,date,dateYear,dateMonth,dateDay,rating,userName,content
578,20230201,2023,2,1,5,유다인,명품 쇼핑할때마다 너무 잘 쓰고 있어요. 특히 오늘 배송상품 마음에 듭니다 알람설정해놓고 이벤트 참여하고 구경하는 것도 은근 재미있네요ㅋㅋ 랭킹메뉴도 자주 보는데 요즘 많이 사는 제품들 볼 수있어서 구매에도 도움이 됩니다 :)좋은 앱 감사
579,20230201,2023,2,1,5,앙상블리,몽클 패딩 저렴하게 구입했습니다 추천추천
580,20230201,2023,2,1,5,한채미,생일은 다가오고 백화점갈 시간이 없어서 애매했는데..인터넷 검색하다가 광고가 눈에 띄어 들어오게 되었는데 매장가보다 저렴하고 배송도 빠르게 와서 유용하게 잘 쓰고 있습니다..상품과 배송 모두 만족입니다.
581,20230131,2023,1,31,5,한수빈,백화점 가기 귀찮은 저에게 딱입니다. 너무 편하고 빠르게 물건 받았어요!!!!!!
582,20230131,2023,1,31,5,봉지윤,오 검수영상 신선하네요. 믿음직스럽습니다.
583,20230131,2023,1,31,5,클뿌링,"명품 주얼리에 눈 뜬후로 발란 애용합니다. 처음에는 매장에서 샀었는데 발란이용해보니 그럴 필요가 없어졌어요, 출퇴근하면서 쇼핑하니 시간절약되고 후기 꼼꼼히 살피고 구입하니 항상 성공합니다."
584,20230131,2023,1,31,5,공선주,다른데서 최저가 찾았다! 하고 보면 관세 미포함이라 낚인 기분이였는데 발란은 관세포함가네요! 따로 계산 안해도되서 편하고 좋아요
585,20230131,2023,1,31,5,현초아,그냥 일주일 맘놓고 기다리고있는데 갑자기 택배 도착했다고 문자와서 부리나케 집 달려갔어요!!! 깜짝 선물 받은 느낌>_< 택배 뜯어보니까 상세페이지에서 본 그대로고 포장도 꼼꼼하게 잘되어있었어요ㅎ
586,20230130,2023,1,30,5,정수임,판매자별로 가격과 배송기간 등을 비교해서 볼 수 있어 유용합니다 입점 업체 거래 만족도를 보고 사는 것도 팁!!
587,20230130,2023,1,30,5,조유니,명품쇼핑앱 중에 처음 가입한 곳이라 계속 사용하고 있네요.. 처음에는 좀 앱적응이 안됐는데 사용하다보니 상품이나 할인전 등 알아서 찾아보고 있어요 찜목록터질 지경이네요..
588,20230130,2023,1,30,5,Lost Soul,선착순 쿠폰이나 랜덤쿠폰 이벤트 줬으면 좋겠어요ㅎㅎ99%나올때까지 할꺼예요ㅎㅎ
589,20230130,2023,1,30,5,꼼빠니아,"잘 쓰고 있습니다. 핫딜과 쿠폰, 적립금 등 잘 사용하면 최저가보다 더 싸게 살 수 있어요."
590,20230130,2023,1,30,5,고찬미,좋은 브랜드와 가격 형성이 아주 잘되어있는것 같습니다 ^^
591,20230129,2023,1,29,5,유솔미,직구인데도 불구하고 배송이 빠른편. 가격도 착함. 굿
592,20230129,2023,1,29,5,꽃마음,엄마 선물로 발란에서 구매했어요. 생각했던 예산보다 더 저렴하게 샀어요ㅋㅋ
593,20230129,2023,1,29,5,땅쓰,예전같으면 꼭 백화점에 가야 했는데 퇴근하면서 살펴보고 비교해놓고 월급날되면 지르고 있어요^^ 의류는 매장에서 입어보고 사이즈 그대로 주문하기도 하고요ㅎㅎ가격 훨씬 저렴하면서 컨디션 좋은 상품 받고 있어요ㅎㅎ포장이 아쉬운 것도 간혹있지만 가격이 좋으니 계속 구매합니다
594,20230129,2023,1,29,5,손도혜,보기편하게 잘 정리되어있어요! 판매량순으로 보는데 어쩜 하나같이 다 이뿌고 가격도 착하고ㅠㅜㅠㅜㅠ
595,20230129,2023,1,29,5,오혜련,어그 슬리퍼 사려고 가입했는데 예상외로 배송도 빨리왔고 상품도 좋아요 어플 반응도 빠르기 때문에 답답하지 않아요
596,20230127,2023,1,27,5,함다경,추천되는 상품 보고 있으면 시간순삭이네용 가격도 다른곳에 비해 착하고 종류도 다양해서 훑어보기 바빠요 매장갔다가 이쁜거 없어서 그냥 왔는데 발란에서 득템한 것도 여러 개네요
597,20230127,2023,1,27,5,방윤주,초창기때부터 사용해왔는데요. 관심있는 브랜드나 가방 등 있으면 가장 먼저 찾아보는 앱입니다. 점점 서비스도 다양해지고 앱도 편하게 바뀌어서 잘 사용하고 있습니다.
598,20230126,2023,1,26,5,주수민,특정 브랜드만 고집해서 샀는데 발란 알고나서는 다양한 브랜드를 접하고 있어요 예를 들면 a라는 스타일의 가방이 C브랜드에만 있는지 알았는데 F사에도 있는 등이요 덕분이 꼭 비싼 브랜드만 고집하지 않아도 멋낼 수 있게 됐어요
599,20230126,2023,1,26,5,오하또,배송 기다리는 거 정말 짜증나는데 오늘 도착하는 상품 정말 쵝오입니다ㅜㅜ 매장만 가도 줄 서거나 대기표 뽑아야 하는데 그런것도 없고요!! 시간 절약합시당
600,20230126,2023,1,26,5,장은혜,이번달 쿠폰 받아서 저렴하게 잘 삿어용 ㅎㅎㅎㅎㅎ상품 맘에 들어용 ㅎㅎ 이벤트 계속 많이 했으면 좋겠어용 ㅎㅎ
601,20230126,2023,1,26,5,상상의나래,가격비교하는거 너무 귀찮았는데 알아서 해주니 너무 편합니당 ㅋㅋㅋㅋ 잘 쓸게영
602,20230126,2023,1,26,5,사뿐히즈려,"패알못은 옷을 사고 싶어서 어떤걸 사야 되나 고민될 때가 많은데, 시즌별 이벤트별로 상품 셀렉해서 구성해서 올려주는게 도움이 많이 돼요 거기에 할인도 많이 들어가면 개이득이고요ㅋ"
603,20230125,2023,1,25,5,공주희,쇼핑하러 돌아다니는 거 안 좋아하는 저한테 딱 맞는 앱입니다ㅎㅎ
604,20230125,2023,1,25,5,쏘울찌,조금이라도 더 저렴하게 구매하려고 검색 많이 하는 편인데 이 앱에서 한번에 해결하니 시간 절약되고 좋았네요
605,20230125,2023,1,25,5,오소영,최근에 발란앱에서 제품 하나 샀었는데 퀄리티도 좋고 배송도 빨라서 엄청 만족했어요 상품 받기 전엔 약간 걱정도 됐었는데 괜한 일이었네요  앞으로 더 잘되길 바랄게요!
606,20230125,2023,1,25,5,도윤아,맘에 드는게 제품 사진이요~~ 제품만 딱 집중해서 볼 수 있게 되어 있어서 좋아요~ 깔끔해서 계속 쓰려구요~~
607,20230125,2023,1,25,5,염서은,명품 사려는 사람은 꼭 다운 받아야할 앱임! 발란앱 안 받고 명품 사는 건 돈낭비임!
608,20230124,2023,1,24,5,김서윤,모브랜드 코트 사고 싶어서 찾다가 발란앱 발견했는데 신세계!!! 배송왔는데 퀄리티도 좋고 빨리 추워져서 입고 다니고 싶어용!!
609,20230124,2023,1,24,5,dreamcatcher,발란앱 깔아 놓고 가방이랑 옷 업데이트 되는 거 구경 하느라 시간 가는 줄도 모르고 있어요 ㅋㅋㅋㅋ
610,20230124,2023,1,24,5,Monica,발란앱때문에 텅장되고 있음… 근데 끊을수가 없다.. 하루에도 몇번씩 들어가서 랭킹 확인하고 있음..
611,20230124,2023,1,24,5,엽기발랄,왜 이렇게 이쁜 게 많나여ㅠㅠㅠ 지금 장바구니 터질거 같아여ㅠㅠ 이번달도 이미 몇 개 샀는데 다 너무 이뻐여❣️❣️
612,20230124,2023,1,24,5,그루잠,백화점에 문의했을때보다 엄청 저렴하게 구입했네요 ㅋㅋ 종종 이용할 거 같아요
613,20230124,2023,1,24,5,조희서,중요한 날 입고 가려고 옷 구매했었는데 출발이랑 도착예정 보기 쉽게 되어있어서 좋았어요!^^ 배송도 예상일보다 빨랐어요
614,20230124,2023,1,24,5,윤은주,명품 사고 싶을 때 발란앱부터 들어가봐요! 가격도 할인하고 보기 쉽게 잘 되어 있어요!!
615,20230124,2023,1,24,5,장하원,스타일 다양하게 시도하는 편인데 제품이 엄청 다양해서 잘 쓰고 있어요!
616,20230120,2023,1,20,5,채한별,시간이 없어서 명품 사러 오프라인 매장은 가기 힘들더라구요 여기저기 보다가 여기로 정착했네요
617,20230120,2023,1,20,5,조수정,앱 사용하기 편해요 ㅋㅋㅋ 브랜드도 많아서 잘 쓰고 있어요
618,20230119,2023,1,19,5,최연아,면세로만 명품 샀었는데 여기가 더 싼거 같네요ㅋㅋㅋ 여행 못가고 있는데 잘됐어요
619,20230119,2023,1,19,5,지아,최저가 보기 엄청 편하네요 ㅋㅋㅋㅋ 가격이 중요해서 ㅋㅋ 계속 이렇게 해주세요
620,20230119,2023,1,19,5,심소연,여기서 구매해서 매장가서 받는거 신박하네요 걱정도 안되고 너무 좋았어요
621,20230119,2023,1,19,5,참지말자!!,명품 선물할 일이 있어서 인터넷으로 찾아보다가 발견했는데 이용하기도 쉽고 배송도 빠르더라구요 다음에 선물 살 일 있으면 또 이용할게요!!!!~
622,20230119,2023,1,19,5,개나리,백화점 멀어서 인터넷으로 사는 편인데 다양한 브랜드 한 곳에서 볼 수 있어서 이용하고 있어요
623,20230118,2023,1,18,5,완전바쁨.,이번에 가방 하나 샀는데 정품 맞네요 이제 걱정안하고 여기서 사면 되겠어요
624,20230118,2023,1,18,5,백민서,오픈런 때매 짜증나서 그냥 사지 말자 했었는데 지인한테 추천받아서 잘 쓰고 있습니다!
625,20230118,2023,1,18,5,한원우,명품 매장 안가도 돼서 종종 이용합니다~~
626,20230118,2023,1,18,5,북치기 박치기,실시간 업데이트 엄청 좋아요!! 예쁜 거 많아서 다 사고 싶어요!!!
627,20230118,2023,1,18,5,조청하,해외여행 못가서 면세점 이용 못했는데 발란앱으로 다시 명품백 모으고 있네요! ㅎㅎㅎ
628,20230117,2023,1,17,5,세가지소원,직구 못해서 원래 매장에서 돈주고 사는 사람인데 여기 앱쓰니까 직구 편하게 하네요ㅋㅋㅋㅋㅋㅎㅎ
629,20230117,2023,1,17,5,허다해,걱정했었는데 배송받고 걱정 싹 날라가서 계속 이 앱 쓰려구요ㅋ
630,20230117,2023,1,17,5,최용진,제품 사기 전에 몇가지 궁금한게 있어서 채팅 했는데 답도 빠르고 친절해서 믿고 주문했네요ㅋ
631,20230117,2023,1,17,5,NAMU CHAN,배송 조회돼서 너무 좋아요 검수 영상도 있던데 그래서 믿음이 확 가더라구요
632,20230117,2023,1,17,5,블루 blue,골프에 빠졌는데 여기 골프 브랜드 엄청 많아서 너무너무 좋아여~~~
633,20230116,2023,1,16,5,조아름,요새 명품에 빠져서 발란앱만 들여다 보고 있는데 잘쓰고 있어요ㅎㅎㅎㅎ
634,20230116,2023,1,16,5,행복한방울,명품 좋아하는 사람이라면 다운 받아야할 앱인거 같아요^^
635,20230116,2023,1,16,5,스톤리,이용하기 편하고 특히 제가 좋아하는 브랜드 자주 올라와서 좋아요~
636,20230116,2023,1,16,5,Hugging,제품 검색하면 바로 최저가 비교 가능. 너무 편해요 진짜 감동
637,20230116,2023,1,16,5,송인아,실시간랭킹 서비스 좋네요. 트렌드 못읽을까봐 걱정할 필요가 없겠어요. 발란이 읽어줍니다. 예쁜 신상은 또 오래걸릴줄알고 호다닥 주문했는데 진짜 빨리왔어요. 심지어 당일 배송상품도있네요?
638,20230116,2023,1,16,5,황빛나,쿠폰 주는거 좋아요!! 이번에도 앱에서 쿠폰 써서 하나 질렀어요
639,20230116,2023,1,16,5,팔랑귀이,ㅎㅎㅎ 오픈런해도 못구하던 제품 득템했어요!!! 소리벗고 팬티질러!!!예!!!!
640,20230116,2023,1,16,5,안은주,어제도 발란 구경하느라 늦잠자서 피곤해요... 힘내려고 어제 봐뒀던거 결제했습니다^^
641,20230116,2023,1,16,5,황아리,결혼기념일이 얼마 안남았는데 깜빡해서 큰일날뻔했습니다. 배송 언제오냐고 재차 확인했는데 말씀해주신 날짜에 잘 도착해서 목숨건졌어요. 저렴한 가격에 좋은 제품 정말 감사합니다.
642,20230116,2023,1,16,5,장아영,할인 잘하고 쿠폰 쓰기 쉬워서 좋음.
643,20230116,2023,1,16,5,click,명품 브랜드들 많아서 좋네요 딴데는 제가 찾는 브랜드 없는데 여기엔 있어요
644,20230115,2023,1,15,5,신다솜,발란앱으로 시키면 배송 엄청 빠르네요 느긋하게 있었는데 배송왔다고 해서 놀랐네요! ㅋㅋ
645,20230115,2023,1,15,5,To you,사고 싶은거 저렴하게 샀는데 계속 이 상태로 쭉 가는 그런 앱 되길…
646,20230113,2023,1,13,5,홍유미,"명품 쇼핑몰이라길래 나랑은 상관없겠구나 했는데 뉴발,나이키같은 운동화들도 저렴하게 구매가능하네여!! 맨날 살까말까했던 신발 쿠폰이랑 신규가입으로 저렴하게 겟챠>_<"
647,20230113,2023,1,13,5,고예리,사장님 신규가입 쿠폰 이렇게 막 뿌리셔도 되겠어요? 감사합니다.
648,20230112,2023,1,12,5,스윗스마일,해외제품 사는게 처음이라 이거저거 궁금해서 물어볼게 많았는데 친절하고 꼼꼼하게 상담해주셔서 안심됐어요. 직접 물건 받아보니 너무 겁먹었었던거같네요^^;; 정품 맞고 무엇보다 배송이 빠릅니다. 강추!
649,20230112,2023,1,12,5,황이은,"보통 면세점에서 쿠폰이랑 적립금써서 명품 구입하는데 코로나땜에 못나가다보니 인터넷으로 정품,최저가 찾아보게됐어요. 면세점 쿠폰이랑 이벤트적립금 쓴거보다 훨씬 저렴하고 심지어 집 앞까지 빠르게 배송오네요. 남은 쿠폰도 마저 써야겠어요 ^^"
650,20230112,2023,1,12,5,양나연,믿고 사는 발란. 정품 맞아요 이제 더 이상 의심하지 않아요. 예쁘고저렴한 물건 찾기에만 집중ㅋ
651,20230112,2023,1,12,5,천소민,정품 맞음ㅇㅇ 사촌형 신발 산거 예쁘길래 따라샀어요. 정품인지 봐달라고했는데 맞다면서 자기보다 저렴하게 샀다고 놀라더라구요.
652,20230112,2023,1,12,5,염인영,저렴한 가격 사이즈없음/ 비싼 가격 사이즈 있음... 짜증나서 그냥 안살라했는데 발란에 있었어요!!!! 심지어 저렴하기까지해요;; 감격스러워서 감사의 마음으로 리뷰 남깁니다. 최고최고 번창하세요 ㅎㅎㅎ
653,20230111,2023,1,11,5,예주,타사이트 물건값 완전 저렴하길래 구매할라고 보면 관부과세 폭탄때려서 훅 비싸지는데 발란은 물건값에 포함 되어있네요!? 이게 포함한 값이라니 개이득!!!ㅋㅋㅋ
654,20230111,2023,1,11,5,라일리,신규가입쿠폰 너무 혜자네요 너무 저렴해서 걱정했는데 진품이고 심지어 이렇게나 빨리 받다니 최고십니다!!♥..♥
655,20230111,2023,1,11,5,임하정,더스트백 맘에 들어요. 고급지네요. 포장상태 아주 깔끔. 이태리 그 잡채★ 신속정확한 배송 감사합니다 그라지아!
656,20230111,2023,1,11,5,심쿵위쿵,뭐죠? 제 취향을 어떻게 이렇게 잘 아시죠? 저보다 잘 아는거같아요. 추천 상품 싹 다 제 서타일ㅎ
657,20230111,2023,1,11,5,다크빅토리,모르던 브랜드도 많네요. 시야가 넓어진 느낌~ 저렴하고 예쁜 아이들도 많고 좋네요. 살림살이에 도움이 되겠어요.
658,20230110,2023,1,10,5,해피바블,이벤트랑 쿠폰 이용해서 저렴하게 3번째 구매입니다. 어느새 보니 적립급이 꽤나 쌓였네요?? 꽁돈생긴느낌>_< 4번째구매에는 적립금도 써야겠어요 ㅎㅎㅎ
659,20230110,2023,1,10,5,홍수아,평일에 발란에서 찜해두고 주말에 오프라인가서 실물확인하고 집 오는 길에 결제합니다. 오프라인 가격보다가 발란판매가 보면 누가 채갈까 무서워요. 저렴한데다가 정품보증되니까 믿고 이용중입니다ㅋㅋ
660,20230110,2023,1,10,5,하이바이,헐헐헐 원하던 제품 발란에서 구매성공했어요!!! 하 드디어 이 아이를 제 손에 넣다니! 감사합니다ㅜㅜㅜ
661,20230110,2023,1,10,5,분홍소금,명품을 온라인에서 살때마다 불안한 맘이 있었는데 배송단계 트래킹도 잘되고 배송하기 전에 포장영상보내주시는거 보고 안심했어요.
662,20230110,2023,1,10,5,장은설,"보통 초록창으로 일일히 저장하고 캡쳐하면서 최저가 찾는데 발란으로 그런 수고로움 덜었네여. 가격,할인율,제품정보를 한번에 비교할 수 있어서 좋아요! 예쁜거 다 담다보니 장바구니가 터지려고하네요.. 쿠폰땜에 하나 살거 두개 샀어요ㅋㅋㅋㅠㅜ"
